data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
8830682,218,ECU1618,1618,"05 February 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,"El Comercio (Ecuador)",National,"On 5 February 2022, in Guayaquil (Guayas), around 40 residents marched from Centenario park through 9 de Octubre street as a demonstration to demand more security in the city. The demonstration was called by a famous Ecuadorian TV actor. [size=around 40]",0,1644878385,ECU
8830864,218,ECU1617,1617,"04 February 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Chimborazo,Riobamba,,"San Luis",-1.7102,-78.644,1,"La Prensa Chimborazo",Subnational,"On 4 February 2022, in San Luis (Chimborazo), neighborhood representatives staged a demonstration in front of the parish government offices to complain about the stops in the works of a water collector being built. They complained about septic tanks in houses being full and causing problems for residents' health and demanded a solution. [size=no report]",0,1644878385,ECU
8822024,218,ECU1616,1616,"03 February 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)","Women (Ecuador)",6,"Protesters (Ecuador)",,6,66,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Universo (Ecuador)",National,"On 3 February 2022, in Quito - Eugenio Espejo (Pichincha), anti-abortion and pro-abortion groups staged two opposite demonstrations outside the National Assembly offices during the debate of a law that allows the abortion of rape victims. [size=no report]",0,1644271370,ECU
8819206,218,ECU1615,1615,"02 February 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,Expreso,National,"On 2 February 2022, in Guayaquil (Guayas), dozens of residents of La Garzota citadel blocked the main road as a demonstration to complain about the installation of parking meters and complaining about the lack of works carried out in their sector. [size=dozens]",0,1644263466,ECU
8822051,218,ECU1614,1614,"02 February 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,"El Universo (Ecuador)",National,"On 2 February 2022, in Guayaquil (Guayas), family members of a girl who was raped and a woman shot and killed by the same man staged a demonstration outside the Florida Norte Judicial complex to demand justice to the case and the arrest of the perpetrator. The woman was the mother of the girl and mother-in-law of the perpetrator. [size=no report]",0,1644271370,ECU
8821904,218,ECU1613,1613,"01 February 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)","Farmers (Ecuador)",6,,,0,60,"South America",Ecuador,Tungurahua,Ambato,,Ambato,-1.2491,-78.6168,1,"El Heraldo (Ecuador)",Subnational,"On 1 February 2022, in Ambato (Tungurahua), Izamba district farmers staged a demonstration outside the provincial government to support the relocation of Santa Clara square to the industrial park sector that is currently being debated by council members. [size=no report]",0,1644271369,ECU
8819149,218,ECU1611,1611,"31 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 31 January 2022, in Quito - Eugenio Espejo (Pichincha), residents of La Gasca neighborhood staged a demonstration to reject the presence of the mayor to complain about the lack of emergency actions and prevention measures after an alluvium destroyed their neighborhood earlier that day. [size=no report]",0,1644263466,ECU
8821862,218,ECU1612,1612,"31 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Tungurahua,Ambato,,Ambato,-1.2491,-78.6168,1,"El Heraldo (Ecuador)",Subnational,"On 31 January 2022, in Ambato (Tungurahua), residents of different neighborhoods near Gustavo Alvarez street staged a demonstration in Bolivariana and the mentioned avenue intersection to demand transportation authorities to reinstate the two-way directionality on the street. [size=no report]",0,1644271369,ECU
8819137,218,ECU1609,1609,"29 January 2022",2022,2,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Chimborazo,Riobamba,,Riobamba,-1.671,-78.6471,1,"Diario Regional Los Andes",Subnational,"Around 29 January 2022 (weekend of), in Riobamba (Chimborazo), artists and residents of Lican parish staged a demonstration to complain about the relocation of a mural to another sector. [size=no report]",0,1644263466,ECU
8822108,218,ECU1610,1610,"29 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)","Protestant Christian Group (Ecuador)",6,,,0,60,"South America",Ecuador,Guayas,Guayaquil,,Guayaquil,-2.1962,-79.8862,1,"El Universo (Ecuador)",National,"On 29 January 2022, in Guayaquil (Guayas), residents, anti-abortion groups, and evangelic groups carried out a motorcade through the city as a demonstration to reject the Organic Law that Guarantees the Voluntary Interruption of Pregnancy for Girls, Adolescents, and Women in Cases of Rape. [size=no report]",0,1644271370,ECU
8819339,218,ECU1608,1608,"28 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Chimborazo,Riobamba,,Riobamba,-1.671,-78.6471,1,"La Prensa Chimborazo",Subnational,"On 28 January 2022, in Riobamba (Chimborazo), family members and neighbors of a woman killed ten years ago in a neighborhood in the northern part of the city in a land conflict staged a demonstration outside the Provincial Justice Court offices to demand justice in their case. [size=no report]",0,1644263466,ECU
8821920,218,ECU1605,1605,"28 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Azuay,Cuenca,,Sustag,-2.9389,-79.1431,1,"El Mercurio (Ecuador)",Subnational,"On 28 January 2022, in Sustag (Azuay), residents of San Joaquin, Banos, and Chaucha blocked the Soldados - Tanuncay highway near Liguina sector as a demonstration to reject the construction of a hydroelectric damn in the sector. [size=no report]",0,1644271369,ECU
8819207,218,ECU1607,1607,"27 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,Expreso,National,"On 27 January 2022, in Quito - Eugenio Espejo (Pichincha), transportation drivers marched towards the National Assembly offices and later to the Provincial government offices as a demonstration to demand the removal of a new yearly additional contribution charged to all cars in the province. They demanded a justification of the new contribution and rejected that the governor did not implement a dialogue with them. They claimed that this is not the correct moment to implement more taxes since there is an economic crisis caused by the coronavirus pandemic. [size=no report]",0,1644263466,ECU
8816808,218,ECU1603,1603,"25 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)","Women (Ecuador)",6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 25 January 2022, in Quito - Eugenio Espejo (Pichincha), for the second consecutive day, women with green handkerchiefs members of feminists movements staged a demonstration outside the National Assembly offices to demand the approval of the new fair and restorative abortion law for rape victims. [size=no report]",0,1643831738,ECU
8816810,218,ECU1601,1601,"24 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)","Women (Ecuador); Indigenous Group (Ecuador)",6,"Protesters (Ecuador)",,6,66,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 24 January 2022, in Quito - Eugenio Espejo (Pichincha), residents against the new fair and restorative abortion law for rape victims staged a demonstration outside the National Assembly offices. A counter-protest took place at the same time by groups in favour of the new law. Women, feminist, young, Black, and Indigenous, women with disabilities, and people of sexual dissidence repudiated the minority report that places timeframes were abortion would be allowed in these cases. [size=no report]",0,1643831738,ECU
8816811,218,ECU1602,1602,"24 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 24 January 2022, in Quito - Tumbaco (Pichincha), for the second consecutive day, residents that live around El Inga landfill in the southeast of the city, from El Inga Bajo, El Belen, Santa Ana and Itulcachi, staged a demonstration by blocking a highway to complain about the poor waste management and to fix the environmental issues in their sectors. [size=no report]",0,1643831738,ECU
8816812,218,ECU1600,1600,"23 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Comercio (Ecuador)",National,"On 23 January 2022, in Quito - Tumbaco (Pichincha), residents that live around El Inga landfill in the southeast of the city, from El Inga Bajo, El Belen, Santa Ana and Itulcachi, staged a demonstration by blocking a highway to complain about the poor waste management and to fix the environmental issues in their sectors. [size=no report]",0,1643831738,ECU
8821984,218,ECU1599,1599,"22 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Azuay,Cuenca,,Cuenca,-2.9006,-79.0045,1,"El Mercurio (Ecuador)",Subnational,"On 22 January 2022, in Cuenca (Azuay), anti-vaccine residents staged a demonstration in Calderon park to demand respect to their choice of not accepting the vaccine against the coronavirus, and complained about the vaccination certificate to be a requisite in the country. [size=no report]",0,1644271369,ECU
8821850,218,ECU1598,1598,"20 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Tungurahua,Ambato,,Ambato,-1.2491,-78.6168,1,"El Heraldo (Ecuador)",Subnational,"On 20 January 2022, in Ambato (Tungurahua), representatives and members of Tungurahua Urban Transportation Unions marched through the city as a demonstration to demand a higher bus fare price and to increase security for public transportation users. [size=no report]",0,1644271369,ECU
8821986,218,ECU1597,1597,"20 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Pichincha,Quito,,Quito,-0.2299,-78.525,1,"El Universo (Ecuador)",National,"On 20 January 2022, in Quito (Pichincha), around 60 residents and motorcycle drivers staged a demonstration in the Shyris tribune to complain about police officers facing judicial trials after shooting and killing suspected criminals with the justification to protects citizens. They showed their support for officers and their work to protect civilians. [size=around 60]",0,1644271369,ECU
8822042,218,ECU1596,1596,"18 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,"Santo Domingo de los Tsachilas","Santo Domingo",,"Union del Toachi",-0.3179,-78.9544,1,"El Universo (Ecuador)",National,"On 18 January 2022, in Union del Toachi (Santo Domingo de los Tsachilas), transportation workers staged a demonstration by blocking the toll by parking their trucks in the 56th kilometer of the Aloag-Union del Toachi highway to complain about the poor state of the highway despite them paying tolls. They demanded asphalt maintenance of the highway. [size=no report]",0,1644271370,ECU
8819136,218,ECU1606,1606,"13 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Chimborazo,Riobamba,,Riobamba,-1.671,-78.6471,1,"Diario Regional Los Andes",Subnational,"On 13 January 2022, in Riobamba (Chimborazo), provincial government workers staged a demonstration to demand payment of owed salaries and bonuses. [size=no report]",0,1644263466,ECU
8821980,218,ECU1594,1594,"13 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)",,6,,,0,60,"South America",Ecuador,Azuay,Cuenca,,Cuenca,-2.9006,-79.0045,1,"El Mercurio (Ecuador)",Subnational,"On 13 January 2022, in Cuenca (Azuay), around 70 antivaccine residents marched through the city as a demonstration to reject the new government's dispositions to make obligatory the presentation of the coronavirus vaccination certification to private and public nonessential places to encourage the coronavirus vaccination. [size=around 70]",0,1644271369,ECU
8822022,218,ECU1595,1595,"13 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,Esmeraldas,Esmeraldas,,Esmeraldas,0.9592,-79.654,1,"El Universo (Ecuador)",National,"On 13 January 2022, in Esmeraldas (Esmeraldas), residents and merchants of Cordero Crespo neighborhood and other sectors marched through the city as a demonstration to demand the government to provide the necessary equipment and logistics for police officers and to reactivate the Community Police Units (UPC) in their sectors, due to the increase of criminal activity. [size=no report]",0,1644271370,ECU
8821647,218,ECU1593,1593,"12 January 2022",2022,1,Protests,"Peaceful protest","Protesters (Ecuador)","Labour Group (Ecuador)",6,,,0,60,"South America",Ecuador,"Zamora Chinchipe","El Pangui",,Tundayme,-3.5764,-78.4903,1,"Cronica (Ecuador)",National,"On 12 January 2022, in Tundayme (Zamora Chinchipe), dozens of heavy transportation drivers blocked the highway in the sector as a demonstration to demand the Ecuacorriente company, a concessionary of Mirador mine, to hire local people to work in the mines and not residents from other provinces. [size=dozens]",0,1644271369,ECU
